FIPS,Province_State,Admin2,Confirmed,Deaths,Daily_Confirmed,Daily_Deaths
1003.0,Alabama,Baldwin,2,0,1.0,0.0
1015.0,Alabama,Calhoun,1,0,0.0,0.0
1017.0,Alabama,Chambers,1,0,0.0,0.0
1043.0,Alabama,Cullman,2,0,1.0,0.0
1051.0,Alabama,Elmore,6,0,1.0,0.0
1071.0,Alabama,Jackson,1,0,1.0,0.0
1073.0,Alabama,Jefferson,49,0,10.0,0.0
1075.0,Alabama,Lamar,1,0,1.0,0.0
1077.0,Alabama,Lauderdale,1,0,1.0,0.0
1081.0,Alabama,Lee,11,0,2.0,0.0
1083.0,Alabama,Limestone,1,0,0.0,0.0
1089.0,Alabama,Madison,7,0,2.0,0.0
1093.0,Alabama,Marion,1,0,1.0,0.0
1097.0,Alabama,Mobile,2,0,1.0,0.0
1101.0,Alabama,Montgomery,3,0,0.0,0.0
1117.0,Alabama,Shelby,15,0,4.0,0.0
1115.0,Alabama,St. Clair,2,0,0.0,0.0
1121.0,Alabama,Talladega,1,0,0.0,0.0
1125.0,Alabama,Tuscaloosa,6,0,0.0,0.0
1127.0,Alabama,Walker,1,0,0.0,0.0
1129.0,Alabama,Washington,1,0,1.0,0.0
2020.0,Alaska,Anchorage,5,0,0.0,0.0
2090.0,Alaska,Fairbanks North Star,6,0,3.0,0.0
2122.0,Alaska,Kenai Peninsula,1,0,0.0,0.0
2130.0,Alaska,Ketchikan Gateway,2,0,0.0,0.0
2195.0,Alaska,Petersburg,1,0,0.0,0.0
4003.0,Arizona,Cochise,1,0,1.0,0.0
4005.0,Arizona,Coconino,8,0,6.0,0.0
4009.0,Arizona,Graham,1,0,0.0,0.0
4013.0,Arizona,Maricopa,34,0,12.0,0.0
4017.0,Arizona,Navajo,3,0,0.0,0.0
4019.0,Arizona,Pima,8,0,1.0,0.0
4021.0,Arizona,Pinal,10,0,0.0,0.0
4023.0,Arizona,Santa Cruz,1,0,1.0,0.0
4025.0,Arizona,Yavapai,1,0,1.0,0.0
4027.0,Arizona,Yuma,1,0,1.0,0.0
5069.0,Arkansas,Jefferson,3,0,0.0,0.0
90005.0,Arkansas,Unassigned,96,0,38.0,0.0
5143.0,Arkansas,Washington,1,0,0.0,0.0
6001.0,California,Alameda,48,0,10.0,0.0
6009.0,California,Calaveras,2,0,0.0,0.0
6013.0,California,Contra Costa,46,1,5.0,1.0
6019.0,California,Fresno,6,0,3.0,0.0
6023.0,California,Humboldt,1,0,0.0,0.0
6025.0,California,Imperial,4,0,2.0,0.0
6029.0,California,Kern,4,0,1.0,0.0
6037.0,California,Los Angeles,292,2,61.0,0.0
6039.0,California,Madera,3,0,2.0,0.0
6041.0,California,Marin,38,0,23.0,0.0
6045.0,California,Mendocino,1,0,0.0,0.0
6053.0,California,Monterey,5,0,1.0,0.0
6057.0,California,Nevada,1,0,0.0,0.0
6059.0,California,Orange,65,0,12.0,0.0
6061.0,California,Placer,9,1,0.0,0.0
6065.0,California,Riverside,28,4,6.0,1.0
6067.0,California,Sacramento,53,3,8.0,0.0
6069.0,California,San Benito,5,1,2.0,1.0
6071.0,California,San Bernardino,9,0,4.0,0.0
6073.0,California,San Diego,127,0,47.0,0.0
6075.0,California,San Francisco,76,0,6.0,0.0
6077.0,California,San Joaquin,25,2,8.0,0.0
6079.0,California,San Luis Obispo,16,0,3.0,0.0
6081.0,California,San Mateo,100,1,11.0,0.0
6083.0,California,Santa Barbara,9,0,1.0,0.0
6085.0,California,Santa Clara,196,8,7.0,2.0
6087.0,California,Santa Cruz,15,0,1.0,0.0
6089.0,California,Shasta,1,0,0.0,0.0
6095.0,California,Solano,13,0,5.0,0.0
6097.0,California,Sonoma,9,1,3.0,1.0
6099.0,California,Stanislaus,5,0,0.0,0.0
6107.0,California,Tulare,7,0,0.0,0.0
6111.0,California,Ventura,19,0,2.0,0.0
6113.0,California,Yolo,5,0,0.0,0.0
8001.0,Colorado,Adams,12,0,2.0,0.0
8005.0,Colorado,Arapahoe,29,0,7.0,0.0
8013.0,Colorado,Boulder,24,0,13.0,0.0
8014.0,Colorado,Broomfield,1,0,1.0,0.0
8019.0,Colorado,Clear Creek,2,0,0.0,0.0
8025.0,Colorado,Crowley,1,1,0.0,0.0
8031.0,Colorado,Denver,79,0,18.0,0.0
